Time		GPS_X		GPS_Y		RTK_X		RTK_Y		RTK_Vx		RTK_Vy
30.100000	2.311924	1.006274	-0.001199	-0.001443	0.020000	0.010000
30.200000	2.316806	1.007718	-0.002141	-0.002554	0.000000	-0.010000
30.300000	2.322631	1.008606	-0.002998	-0.002665	0.020000	0.000000
30.400000	2.327342	1.010271	-0.001199	-0.002887	0.010000	0.000000
30.500000	2.332996	1.012270	-0.005396	-0.002221	-0.010000	0.010000
30.600000	2.338992	1.014157	-0.005225	-0.002998	-0.030000	-0.020000
30.700000	2.344131	1.015601	-0.007281	-0.002665	0.020000	0.000000
30.800000	2.348843	1.017710	-0.004283	-0.002776	-0.010000	0.020000
30.900000	2.354839	1.019043	-0.005140	-0.002998	0.010000	-0.000000
31.000000	2.359379	1.021374	-0.005140	-0.004663	0.030000	-0.040000
31.100000	2.364604	1.022929	-0.004369	-0.004219	-0.020000	-0.020000
31.200000	2.369315	1.024261	-0.006681	-0.004108	-0.000000	0.000000
31.300000	2.374283	1.025482	-0.008566	-0.002443	0.030000	-0.010000
31.400000	2.378737	1.026926	-0.006596	-0.003664	0.020000	-0.000000
31.500000	2.383449	1.028369	-0.000685	0.001665	0.020000	0.010000
31.600000	2.387474	1.029258	-0.001542	0.000222	-0.010000	-0.010000
31.700000	2.392014	1.031256	-0.001628	0.000888	0.000000	-0.020000
31.800000	2.397240	1.033144	-0.001114	0.001554	0.020000	-0.010000
31.900000	2.401522	1.034920	-0.000343	0.001110	0.000000	0.020000
32.000000	2.406662	1.037807	-0.003769	0.000444	0.010000	0.010000
32.100000	2.411288	1.039472	-0.001114	0.001221	0.020000	-0.000000
32.200000	2.415742	1.040694	-0.000942	0.001443	0.020000	0.010000
32.300000	2.419939	1.042137	-0.000428	-0.000111	0.030000	-0.000000
32.400000	2.425079	1.043914	-0.002998	-0.001665	-0.000000	-0.010000
32.500000	2.430304	1.045912	-0.002741	0.000555	0.020000	0.010000
32.600000	2.435015	1.047689	-0.001628	-0.000444	-0.020000	-0.010000
32.700000	2.439983	1.049576	-0.002912	-0.000999	0.010000	-0.010000
32.800000	2.445551	1.051242	-0.001713	-0.000444	-0.000000	0.010000
32.900000	2.450519	1.053018	-0.002313	-0.001110	-0.010000	0.000000
33.000000	2.455830	1.054573	-0.002313	-0.001443	0.000000	0.000000
