Time		GPS_X		GPS_Y		RTK_X		RTK_Y		RTK_Vx		RTK_Vy
31.900000	2.353587	5.881512	2.412243	5.886963	4.439738	10.698822
32.000000	3.010446	6.952144	3.105358	6.880814	6.931155	9.938508
32.100000	3.878277	7.826789	3.972036	7.752417	8.666784	8.716029
32.200000	5.130749	8.269333	5.075819	8.307217	11.037822	5.548004
32.300000	6.118378	8.930010	6.091605	8.996381	10.157860	6.891637
32.400000	7.288528	9.535650	7.174932	9.508205	10.833271	5.118237
32.500000	8.352697	9.857054	8.305348	9.852057	11.304159	3.438521
32.600000	9.609729	9.979912	9.488778	10.154454	11.834306	3.023976
32.700000	10.557233	10.250259	10.655190	10.178702	11.664116	0.242473
32.800000	11.772682	10.308989	11.813748	10.300846	11.585583	1.221442
32.900000	12.976503	10.128343	12.983522	10.020668	11.697740	-2.801776
33.000000	14.303200	9.558331	14.203974	9.787422	12.204520	-2.332464
33.100000	15.476710	9.754325	15.444289	9.771150	12.403148	-0.162722
33.200000	16.698567	9.316598	16.542100	9.316394	10.978108	-4.547560
33.300000	17.564318	8.754646	17.658405	8.764589	11.163053	-5.518045
33.400000	18.794939	8.270690	18.708727	8.172741	10.503219	-5.918478
33.500000	19.672093	7.631809	19.668799	7.478222	9.600723	-6.945192
33.600000	20.621855	7.016769	20.671206	6.901087	10.024068	-5.771347
33.700000	21.448815	5.966322	21.380150	5.903534	7.089442	-9.975533
33.800000	22.125543	5.068342	22.072002	4.927483	6.918521	-9.760515
33.900000	22.826382	3.953326	22.826644	3.965066	7.546415	-9.624169
34.000000	23.310336	2.882713	23.428897	2.898117	6.022533	-10.669484
34.100000	24.041051	1.682786	23.914324	1.749805	4.854269	-11.483120
34.200000	24.244836	0.318459	24.178124	0.581704	2.638001	-11.681013
34.300000	24.426041	-0.524139	24.254525	-0.581213	0.764013	-11.629168
34.400000	24.367336	-1.865271	24.300923	-1.758303	0.463981	-11.770901
34.500000	24.401011	-2.905644	24.388175	-2.942095	0.872519	-11.837924
34.600000	24.386766	-3.995112	24.305024	-4.116571	-0.831511	-11.744761
34.700000	24.272987	-5.391174	24.083274	-5.346221	-2.217501	-12.296499
34.800000	23.651119	-6.496573	23.728211	-6.458293	-3.550630	-11.120720
34.900000	22.976604	-7.684334	23.078360	-7.487825	-6.498514	-10.295319
35.000000	22.474518	-8.487491	22.445602	-8.529069	-6.327577	-10.412442
35.100000	21.890497	-9.506114	21.952770	-9.600476	-4.928320	-10.714064
35.200000	21.150731	-10.640241	21.208387	-10.524210	-7.443833	-9.237343
35.300000	20.437072	-11.570122	20.285227	-11.214269	-9.231599	-6.900591
35.400000	19.122350	-11.966905	19.278199	-11.853435	-10.070275	-6.391662
35.500000	18.338549	-12.685353	18.290295	-12.553299	-9.879046	-6.998637
35.600000	17.356525	-13.115941	17.169850	-13.097384	-11.204445	-5.440855
35.700000	16.095033	-13.419029	16.072739	-13.506548	-10.971110	-4.091633
35.800000	15.020418	-13.781372	14.947043	-13.903127	-11.256960	-3.965790
35.900000	13.700448	-14.038460	13.742434	-14.175032	-12.046095	-2.719059
36.000000	12.585388	-14.306883	12.522949	-14.309439	-12.194845	-1.344063
36.100000	11.445998	-14.363796	11.294590	-14.324607	-12.283590	-0.151679
36.200000	10.242597	-13.974378	10.133006	-13.936722	-11.615846	3.878851
36.300000	9.084840	-13.698064	9.013308	-13.652443	-11.196980	2.842781
36.400000	7.844282	-13.299761	7.874132	-13.402628	-11.391753	2.498154
36.500000	6.789586	-12.949281	6.703375	-12.988671	-11.707572	4.139568
36.600000	5.662739	-12.435094	5.587145	-12.433884	-11.162296	5.547875
36.700000	4.599414	-11.565681	4.689011	-11.590606	-8.981348	8.432780
